LA	Lafayette	36.7	11.0
IN	Lafayette	31.5	10.0
AR	Jonesboro	36.3	8.0
PA	Erie	34.1	7.33333333333
LA	Shreveport	43.5	7.33333333333
IA	Sioux City	30.3	6.0
SC	Charleston	32.5	5.33333333333
AL	Birmingham	45.9	5.33333333333
TX	El Paso	31.0	5.33333333333
GA	Savannah	39.1	5.0
IL	Rockford	33.8	5.0
FL	Jacksonville	33.0	4.66666666667
LA	Baton Rouge	41.6	4.66666666667
OH	Columbus	34.4	4.33333333333
GA	Macon	44.0	4.0
IN	Indianapolis	32.9	4.0
MO	Kansas City	32.9	4.0
TX	San Antonio	31.4	4.0
HI	Honolulu	26.4	4.0
FL	Gainesville	33.2	3.66666666667
OK	Oklahoma City	34.7	3.66666666667
NC	Charlotte	34.7	3.33333333333
GA	Atlanta	36.1	3.33333333333
OH	Dayton	38.8	3.33333333333
MI	Lansing	34.2	3.33333333333
TX	Corpus Christi	31.7	3.33333333333
WI	Madison	27.4	3.33333333333
AZ	Phoenix	28.9	3.33333333333
IL	Chicago	31.5	3.0
WI	Milwaukee	38.1	3.0
CA	Los Angeles	28.9	3.0
NY	New York	30.7	2.66666666667
OH	Toledo	36.2	2.66666666667
NY	Syracuse	33.3	2.66666666667
LA	New Orleans	41.2	2.66666666667
TX	Austin	28.5	2.66666666667
LA	Lake Charles	42.4	2.66666666667
CO	Denver	27.3	2.66666666667
SD	Rapid City	29.4	2.66666666667
CA	Bakersfield	31.6	2.66666666667
NY	Rochester	38.0	2.33333333333
TN	Chattanooga	39.2	2.33333333333
MO	Springfield	29.7	2.33333333333
AK	Anchorage	30.2	2.33333333333
PA	Philadelphia	34.7	2.0
PA	Pittsburgh	31.3	2.0
MO	St. Louis	35.2	2.0
TX	Houston	35.1	2.0
TX	Amarillo	30.8	2.0
CA	San Diego	26.7	2.0
MD	Baltimore	38.8	1.66666666667
KY	Louisville	35.2	1.66666666667
TN	Memphis	42.2	1.66666666667
IN	Evansville	35.9	1.66666666667
TX	San Angelo	31.8	1.66666666667
UT	Salt Lake City	27.2	1.66666666667
NY	Buffalo	34.5	1.33333333333
GA	Columbus	38.7	1.33333333333
TX	Lubbock	31.8	1.33333333333
NE	Omaha	29.2	1.33333333333
TN	Nashville	35.9	1.33333333333
KY	Lexington	36.2	1.0
MI	Detroit	46.3	0.666666666667
SC	Columbia	37.2	0.666666666667
TN	Knoxville	35.7	0.666666666667
OR	Portland	27.4	0.666666666667
OH	Cincinnati	36.9	0.0
OH	Youngstown	39.6	0.0
OR	Eugene	28.6	0.0
NC	Wilmington	34.7	-0.333333333333
MT	Missoula	27.0	-0.333333333333
GA	Albany	45.7	-0.666666666667
OK	Tulsa	36.1	-0.666666666667
KS	Topeka	32.1	-1.0
MS	Jackson	45.2	-1.0
NV	Reno	28.1	-1.0
WA	Spokane	29.8	-1.0
TX	Laredo	33.2	-1.33333333333
MO	St. Joseph	30.8	-2.66666666667
OR	Bend	27.8	-3.33333333333
NV	Las Vegas	29.9	-3.33333333333
GA	Augusta	41.9	-8.0
