OR	Portland	6.5	3.33333333333
FL	Gainesville	6.3	2.33333333333
IL	Rockford	5.8	2.33333333333
KY	Lexington	6.6	2.0
MS	Jackson	5.6	2.0
OR	Bend	6.8	2.0
GA	Columbus	5.8	1.66666666667
KS	Topeka	6.2	1.66666666667
SD	Rapid City	6.2	1.66666666667
NY	New York	5.3	1.33333333333
OH	Dayton	5.6	1.33333333333
TN	Chattanooga	6.1	1.33333333333
LA	Shreveport	5.9	1.33333333333
CA	Bakersfield	5.8	1.33333333333
GA	Atlanta	5.7	1.0
MO	Kansas City	6.1	1.0
WI	Milwaukee	5.6	1.0
MO	Springfield	6.4	1.0
LA	Lafayette	6.1	1.0
TX	El Paso	4.5	1.0
OH	Cincinnati	5.7	0.666666666667
PA	Erie	6.2	0.666666666667
OH	Columbus	6.0	0.666666666667
MO	St. Louis	5.9	0.666666666667
IA	Sioux City	5.9	0.666666666667
IN	Evansville	6.1	0.666666666667
TX	Lubbock	5.8	0.666666666667
WI	Madison	5.9	0.666666666667
AR	Jonesboro	6.4	0.666666666667
AZ	Phoenix	5.9	0.666666666667
UT	Salt Lake City	5.9	0.666666666667
OR	Eugene	6.7	0.666666666667
CA	Los Angeles	5.4	0.666666666667
NV	Reno	6.1	0.666666666667
GA	Macon	5.6	0.333333333333
PA	Pittsburgh	6.0	0.333333333333
MD	Baltimore	5.7	0.333333333333
NC	Charlotte	5.8	0.333333333333
IN	Indianapolis	5.7	0.333333333333
TX	Corpus Christi	5.3	0.333333333333
IL	Chicago	5.3	0.333333333333
LA	New Orleans	5.5	0.333333333333
TX	San Antonio	5.3	0.333333333333
OK	Oklahoma City	5.8	0.333333333333
TX	San Angelo	5.8	0.333333333333
HI	Honolulu	5.0	0.333333333333
WA	Spokane	6.9	0.333333333333
MI	Detroit	5.9	0.0
KY	Louisville	6.5	0.0
OH	Youngstown	5.6	0.0
SC	Columbia	6.2	0.0
AL	Birmingham	6.1	0.0
TN	Memphis	5.8	0.0
TN	Nashville	6.2	0.0
CO	Denver	5.7	0.0
MT	Missoula	6.3	0.0
CA	San Diego	5.7	0.0
NV	Las Vegas	5.9	0.0
PA	Philadelphia	5.7	-0.333333333333
GA	Savannah	5.7	-0.333333333333
SC	Charleston	6.3	-0.333333333333
TN	Knoxville	6.5	-0.333333333333
FL	Jacksonville	6.3	-0.333333333333
TX	Houston	5.2	-0.333333333333
TX	Amarillo	6.0	-0.333333333333
TX	Laredo	4.1	-0.333333333333
GA	Augusta	5.8	-0.666666666667
NY	Rochester	5.7	-0.666666666667
OH	Toledo	5.8	-0.666666666667
MI	Lansing	6.3	-0.666666666667
NY	Syracuse	5.9	-0.666666666667
TX	Austin	5.7	-0.666666666667
NE	Omaha	5.7	-0.666666666667
NC	Wilmington	6.0	-1.0
MO	St. Joseph	6.4	-1.0
AK	Anchorage	6.2	-1.0
NY	Buffalo	5.6	-1.33333333333
LA	Lake Charles	6.0	-1.33333333333
GA	Albany	5.7	-1.66666666667
IN	Lafayette	6.2	-1.66666666667
LA	Baton Rouge	5.9	-1.66666666667
OK	Tulsa	5.8	-2.66666666667
